-N4DakYzXhICEp2g0aHB	7	passive	text	ingredient		question	TRUE	TRUE	user	does it matter what type of paprika is used	1654881192191																																																						
-N4DazSWhIObEPPxZz6W	7	passive	text			answer	TRUE	TRUE	agent	No it does not matter. Simply use paprika to add heat and peppery flavour	1654881253217		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	f004c021091a3656	"I played around a bit with the mix before arriving at a blend of cayenne pepper and paprika (for their heat and peppery flavor), garlic powder**, a bit of dried oregano, and a healthy slug of freshly ground black pepper."	1654881216365	paprika	1654881202751																																												
-N4Db1IFzfcPPko5Zw9Z	7	passive	text			other	TRUE	TRUE	user	next	1654881264848																																																						
-N4Db1tisQKKH_KuseHl	7	passive	action			other	FALSE	FALSE	agent		1654881267310	next																																																					
-N4Db2-JD58igVaP3IdE	7	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 2""."	1654881267732																																																						
-N4DbFr8MzVTq_uNu6ju	7	passive	text			other	TRUE	TRUE	user	next	1654881324490																																																						
-N4DbG_AKH_igT2E9tqy	7	passive	action			other	FALSE	FALSE	agent		1654881327436	next																																																					
-N4DbGfo_CATtTTqwvlg	7	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 3""."	1654881327861																																																						
-N4DbhHxtdUJb-BkL08Z	7	passive	text	knowledge	step_importance	question	TRUE	TRUE	user	why does the chicken have to rest in the zip lock back before its mixed in the flour mixture	1654881440957																																																						
-N4Dc7YVFHwT-nhGu49n	7	passive	text			answer	TRUE	TRUE	agent	"That's a really great question! You should place the chicken in a zip lock bag in order to brine it. An overnight brine will penetrate a few millimeters into the meat, giving you built-in seasoning before you ever get to the breading."	1654881552608		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ba0576fee75e6f46	"An overnight brine will penetrate a few millimeters into the meat, giving you built-in seasoning before you ever get to the breading."	1654881505234																																														
-N4DcG5ta97kP0d2fLFC	7	passive	text	time		question	TRUE	TRUE	user	does it matter if it sits for longer then the 24 hours?	1654881587641																																																						
-N4DcZ8bL89GZoeRPLtF	7	passive	text			answer	TRUE	TRUE	agent	"Usually, you should be brining your chicken breast anywhere from 30 minutes to two hours. However, a much, much longer brining time mitigates the effects of high-temperature frying, delivering a uniquely smooth, juicy texture to the meat."	1654881665640		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ba0576fee75e6f46	My normal brining for chicken breast is anywhere from 30 minutes to two hours.	1654881607785			fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ba0576fee75e6f46	"In this case, however, a much, much longer brining time was necessary in order to completely mitigate the effects of high-temperature frying, delivering a uniquely smooth, juicy texture to the meat."	1654881608518																																					
-N4DcjHgct0BItee8QVM	7	passive	text	knowledge	science	question	TRUE	TRUE	user	what does putting 3 tablespoons of marinade into the flour do?	1654881711276																																																						
-N4DctSMrmtN9poorIcA	7	passive	text			answer	TRUE	TRUE	agent	I'm sorry I do not have answer for this question	1654881752920																																																						
-N4Dd7LJTKeAUW71UCw6	7	passive	text	preparation		question	TRUE	TRUE	user	can I skip putting the marinade into the flour before the chicken	1654881813908																																																						
-N4DdEeviAdpXUtyAzdP	7	passive	text			answer	TRUE	TRUE	agent	"I'm sorry, I do not think I have this information"	1654881843900																																																						
-N4DdGU1wJzjk5Rzxs6X	7	passive	text			other	TRUE	TRUE	user	next	1654881851330																																																						
-N4DdH2yQT-SMxgO6URE	7	passive	action			other	FALSE	FALSE	agent		1654881853694	next																																																					
-N4DdH9QDxbrBnTQIMxb	7	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 4""."	1654881854107																																																						
-N4DdRpFEKlkxw9P431E	7	passive	text	cooking_technique		question	TRUE	TRUE	user	how do i maintain the correct temperature of the oil	1654881897808																																																						
-N4De59_YwscDpFolHvd	7	passive	text			answer	TRUE	TRUE	agent	"We know that shimmering oil is hotter than pooled oil (it starts shimmering at around 300 to 400°F), while smoking oil is hotter still (depending on the type of oil, this begins at around 450 to 500°F). In other words, oil is a built-in temperature indicator so simply looking at it should be enough"	1654882067109		35b29a0505af3e78	seriousEats	Do I Need To Preheat My Oil? | Ask The Food Lab	Do I Need To Preheat My Oil?	c4b4ea3bb687a495	"You may be asking why you can't preheat the pan, then add the oil, and the answer is that you can, technically. The problem is that without oil in it, it's very difficult to determine how hot a pan actually is. Starting with oil in the pan is a good indicator of how hot the pan is. We know that shimmering oil is hotter than pooled oil (it starts shimmering at around 300 to 400°F), while smoking oil is hotter still (depending on the type of oil, this begins at around 450 to 500°F). The oil is a built-in temperature indicator."	1654882036627	oil temperature	1654881939754								oil temperature thermometer	1654881977321	oil thermometer	1654882006927																																	
-N4DeEXO7RTHNUud7fs3	7	passive	text			other	TRUE	TRUE	user	next	1654882105498																																																						
-N4DeKj18iELk1H69K6F	7	passive	action			other	FALSE	FALSE	agent		1654882130892	next								deep-fry thermometer	1654882104500																																												
-N4DeKzKkQ9ekdF2LumU	7	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1654882131926																																																						
-N4DeooqdxaE9O9I-2MO	7	passive	text	preparation		question	TRUE	TRUE	user	is the chicken transfered to the wire mesh immediately after coating with the flour?	1654882258230																																																						
-N4Df5ci2vuEgWsQmeDI	7	passive	text			answer	TRUE	TRUE	agent	"Yes, one piece at a time, transfer the coated chicken to a fine-mesh strainer and shake to remove excess flour."	1654882331182		88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"One piece at a time, transfer the coated chicken to a fine-mesh strainer and shake to remove excess flour."	1654882300108																																														
-N4DfDIUtoZfB0IfcqV0	7	passive	text	cooking_technique		question	TRUE	TRUE	user	what do I do if the chicken is sticking to the pan once in the oil	1654882362591																																																						
-N4DfVTzMYP86Vb3tA0g	7	passive	text			answer	TRUE	TRUE	agent	"To avoid that you should adjust the heat to maintain the temperature at 300°F for the duration of the cooking. Then fry the chicken until it’s a deep golden brown on the first side, about 6 minutes; do not move the chicken or start checking for doneness until it has fried for at least 3 minutes, or you may knock off the coating.  Then, carefully flip the chicken pieces with tongs and cook until the second side is golden brown, about 4 minutes longer."	1654882437055		88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	The temperature should drop to 300°F; adjust the heat to maintain the temperature at 300°F for the duration of the cooking.	1654882391027			88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"Fry the chicken until it’s a deep golden brown on the first side, about 6 minutes; do not move the chicken or start checking for doneness until it has fried for at least 3 minutes, or you may knock off the coating."	1654882409691					88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"Carefully flip the chicken pieces with tongs and cook until the second side is golden brown, about 4 minutes longer."	1654882427815																										
-N4DfdTPxMc1JJoQVW2E	7	passive	text	equipment		question	TRUE	TRUE	user	should I use a lid?	1654882473882																																																						
-N4DfwB9GkaLtPt1xHJE	7	passive	text			answer	TRUE	TRUE	agent	"You can use a lid over the pan to cook through. Any lid will do (sauce pan, baking dish etc.) as long as it mostly covers the food being cooked, without touching it, and is heatproof."	1654882550539		779b996684dec471	stackExchangeCooking	Should I press the chicken breast against the pan when I grill it?	Answer 3	56031a0a18938307	"A technique to try if you don't have an oven:Lightly oil the pan and the surface of the chicken just before frying (nothing is gained in doing it earlier)You do not need to pound and otherwise manipulate the chickenFry the chicken briefly in the pan to colour the outside, then lower the temperature and place a lid over the pan to cook through (to simulate a small oven). Any lid will do (sauce pan, baking dish etc.) as long as it mostly covers the food being cooked, without touching it, and is heat proof. A folded up piece of aluminium foil will do at a pinch, but better to invest in something reusableCook for the time required (as if in a normal oven), and when nearly done, increase heat and remove the lid to fry off condensation, and crisp the outside as desiredAround 20 minutes cooking is the normal time with the lid on. If the chicken is burning before this time, you have the pan on too hot. Adjust time for thickness of chickenThis technique can even be used for a whole chicken (spatchcocked)"	1654882499368	frying with a lid	1654882484238																																												
-N4Dg3VGfp-btehI4b76	7	passive	text	equipment		question	TRUE	TRUE	user	does it matter what type of pan is used to fry the chicken in ?	1654882584594																																																						
-N4Dg9PnC5Mi6v2vok8e	7	passive	text			answer	TRUE	TRUE	agent	It's highly recommended to use a wok or chicken fryer	1654882608820		88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	Wok or chicken fryer	1654882595106																																														
-N4DgFXaEaSADVDHIWX_	7	passive	text	knowledge	equipment	question	TRUE	TRUE	user	a lid will still allow the chicken to be crispy?	1654882633895																																																						
-N4DgSKPrCPfue8NHHAw	7	passive	text			answer	TRUE	TRUE	agent	I'm sorry I do not have answer for this question	1654882686298									fry chicken lid	1654882656251																																												
-N4DgT79PLD5R4ilBvwx	7	passive	text	time		question	TRUE	TRUE	user	If a lid is ues is the frying time still the same?	1654882689546																																																						
-N4DgXAsqdBD1kOYeeVY	7	passive	text			answer	TRUE	TRUE	agent	"I'm sorry, I do not think I have this information"	1654882706169																																																						
-N4DgXzx_PA5hkaJML04	7	passive	text	time		question	TRUE	TRUE	user	If I lid is used is the frying time still the same	1654882709502																																																						
-N4DgbLH-KE7iVBONoDj	7	passive	text			answer	TRUE	TRUE	agent	"I'm sorry, I do not think I have this information"	1654882727314																																																						
-N4Dgbe7aVcDEx3JMVh9	7	passive	text			other	TRUE	TRUE	user	next	1654882728584																																																						
-N4Dgc-kaCQBduFSsrXF	7	passive	action			other	FALSE	FALSE	agent		1654882730033	next																																																					
-N4Dgc6I9ONJzAl01ura	7	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 6""."	1654882730451																																																						
-N4Dh1DpwV3pklRNvcVp	7	passive	text	time		question	TRUE	TRUE	user	will all the pieces be done at the same time?	1654882837429																																																						
-N4DhJzXHy5KIOhaX7Qj	7	passive	text			answer	TRUE	TRUE	agent	"No, you should bake until thickest part of breast pieces registers 150°F (65.5°C) on an instant-read thermometer, and thigh/drumstick pieces register 165°F (74°C), 5 to 10 minutes Then remove chicken pieces as they reach their target temperature."	1654882914274		88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"Bake until thickest part of breast pieces registers 150°F (65.5°C) on an instant-read thermometer, and thigh/drumstick pieces register 165°F (74°C), 5 to 10 minutes; remove chicken pieces as they reach their target temperature, and transfer to a second wire rack set in a rimmed baking sheet, or a paper towel-lined plate."	1654882854145																																														
-N4DhNp2TT_hMvN_8zZS	7	passive	text			other	TRUE	TRUE	user	next	1654882929987																																																						
-N4DhOMXryz9b1ea_EG3	7	passive	action			other	FALSE	FALSE	agent		1654882932194	next																																																					
-N4DhOSvAjUnuaqbUz_D	7	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 7""."	1654882932603																																																						
-N4DhbDAgCOiw6PQwcjF	7	passive	text	time		question	TRUE	TRUE	user	Is the total fry time about 5 minutes	1654882988940																																																						
-N4Di0QYxQnHG6OAsq-0	7	passive	text			answer	TRUE	TRUE	agent	"No. Once you have gone through the previous steps you can simply serve the chicken. However, if you placed the chicken in the refrigerator for at least 1 hour, and up to overnight then you would have to reheat the oil to 400°F., add the chicken pieces and cook until completely crisp for about 5 minutes."	1654883096291		88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"When ready to serve, reheat the oil to 400°F."	1654883000912			88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"Add the chicken pieces and cook, flipping them once halfway through cooking, until completely crisp, about 5 minutes."	1654883001912					88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"Place the plate of cooked chicken in the refrigerator for at least 1 hour, and up to overnight."	1654883053397																										
-N4DiGEzC5dm6VH9SEbE	7	passive	text	ingredient		question	TRUE	TRUE	user	is it safe to use the oil your used in the beginning as you do in the last step	1654883161087																																																						
-N4DieYHLwzIGMtuC2Nl	7	passive	text			answer	TRUE	TRUE	agent	"You don't have to throw out used oil. Often you can reuse it many, many times! but there's no hard and fast rule for how many time you can reuse that oil. Distrust any source that gives a firm answer on the number times you can reuse oil. It's easy to tell when you'll need to replace your oil."	1654883264723		be7ea7c950300f28	seriousEats	How Many Times Can I Re-Use Fry Oil? | Ask the Food Lab	How Many Times Can I Reuse Fry Oil?	85620bbdfd236f6b	"Good News A: You don't have to throw out used oil. Often you can reuse it many, many times!"	1654883197254	reuse oil	1654883167834	be7ea7c950300f28	seriousEats	How Many Times Can I Re-Use Fry Oil? | Ask the Food Lab	How Many Times Can I Reuse Fry Oil?	416a09b7b8bc4be9	Bad News: There's no hard and fast rule for how many time you can reuse that oil. Distrust any source that gives a firm answer on the number times you can reuse oil.	1654883200136					be7ea7c950300f28	seriousEats	How Many Times Can I Re-Use Fry Oil? | Ask the Food Lab	How Many Times Can I Reuse Fry Oil?	89725e79992ca393	"Good News B: It's easy to tell when you'll need to replace your oil, and more importantly, there are some great steps you can take to increase the useful lifespan of your oil!"	1654883229603																										
-N4DioUzuzhQZ8gh4baE	7	passive	text	ingredient		question	TRUE	TRUE	user	is the oil safe since you cooked raw chicken in it to begin with	1654883305472																																																						
-N4DjGInUoC6-i1JU8Kr	7	passive	text			answer	TRUE	TRUE	agent	"I'm not sure I have an answer to your question. However, as a general rule  the more oil breaks down, the less hydrophobic it becomes. At first, this can actually be an advantage. Less hydrophobic molecules in your oil means that it can come into closer contact with foods, allowing them to fry just a bit more efficiently. However,   as this breakdown continues, your oil becomes less and less hydrophobic, and eventually it'll start entering your food too rapidly, causing it to turn greasy and ruining its crispness. At this point you would have to change it"	1654883423476		be7ea7c950300f28	seriousEats	How Many Times Can I Re-Use Fry Oil? | Ask the Food Lab	What About Oil Freshness?	0c48379ebacb7f3d	"The more oil breaks down, the less hydrophobic it becomes. At first, this can actually be an advantage. Less hydrophobic molecules in your oil means that it can come into closer contact with foods, allowing them to fry just a bit more efficiently. This is where the wisdom of those tempura chefs comes in—adding a bit of degraded, old fry oil to the new batch will improve it."	1654883371356	reuse oil	1654883167834	be7ea7c950300f28	seriousEats	How Many Times Can I Re-Use Fry Oil? | Ask the Food Lab	What About Oil Freshness?	9ab8f5af87ff5864	"Eventually, as this breakdown continues, your oil becomes less and less hydrophobic, and eventually it'll start entering your food too rapidly, causing it to turn greasy and ruining its crispness."	1654883405922																																					
-N4DjYMkFCtBRowqXl-F	7	passive	text	equipment		question	TRUE	TRUE	user	should a wire rack be used to drain and will using paper towels to drain cause  the chicken to not be crispy	1654883497457																																																						
-N4Dk0pTW2VTESgTvCea	7	passive	text			answer	TRUE	TRUE	agent	"You should transfer the chicken to a wire rack to let it drain. Alternatively, you can use a paper towel-lined plate."	1654883622239		88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"Transfer to a wire rack set on a rimmed baking sheet to drain, then serve immediately."	1654883540325	wire rack	1654883516990	88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"Bake until thickest part of breast pieces registers 150°F (65.5°C) on an instant-read thermometer, and thigh/drumstick pieces register 165°F (74°C), 5 to 10 minutes; remove chicken pieces as they reach their target temperature, and transfer to a second wire rack set in a rimmed baking sheet, or a paper towel-lined plate."	1654883560292	paper towel	1654883544729																																			
-N4Dk2SMKB1aFnQ7jO-V	7	passive	text			other	TRUE	TRUE	user	next	1654883628888																																																						
-NAJuBsU5p_oKElhRdnU	8	passive	text			other	TRUE	TRUE	user	Next	1661429403167																																																						
-NAJuGIkZdOqc9NcKXTV	8	passive	action			other	FALSE	FALSE	agent		1661429421296	next																																																					
-NAJuGNepcczaGH9uTeA	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 1""."	1661429421610																																																						
-NAJuRXAvGhzxtbQptc9	8	passive	text	knowledge	history	question	TRUE	TRUE	user	can you tell me the history of this chicken recipe. it appears to have a lot of ingredients that could make a nice blend	1661429467275																																																						
-NAJuUqu_QvZWAtlOU7d	8	passive	text			other	TRUE	TRUE	user	Next	1661429480890																																																						
-NAJumMSMdWkb3HDRgO3	8	passive	text			answer	TRUE	TRUE	agent	"That's a great question! t was the Scottish who were the first Europeans to deep fry their chicken in fat (though without seasoning). Meanwhile, a number of West African peoples had traditions of seasoned fried chicken (through battering and cooking the chicken in palm oil). Scottish frying techniques and West African seasoning techniques were combined by enslaved Africans and African-Americans in the American South."	1661429556702		71a6337848e9020d	wikipedia	Fried chicken	Fried chicken	694f8cc312a7357c	"The first dish known to have been deep fried was fritters, which were popular in the European Middle Ages. However, it was the Scottish who were the first Europeans to deep fry their chicken in fat (though without seasoning). Meanwhile, a number of West African peoples had traditions of seasoned fried chicken (though battering and cooking the chicken in palm oil). Scottish frying techniques and West African seasoning techniques were combined by enslaved Africans and African-Americans in the American South."	1661429510305	fried chicken	1661429476117																																												
-NAJumYn-IERFyi6QZ5x	8	passive	action			other	FALSE	FALSE	agent		1661429557492	next																																																					
-NAJumca-tbwiAWfTMuC	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 2""."	1661429557799																																																						
-NAJv5sZgu1vD5BJO3EB	8	passive	text			other	TRUE	TRUE	user	very interesting history. would never have thought it had roots in the Scottish. Always perceived seasoned buttermilk chicken to be linked to Africans and African Americans	1661429640740																																																						
-NAJvDxM_DAaAbcrl2EV	8	passive	text	knowledge	science	question	TRUE	TRUE	user	what is the purpose of buttermilk in this recipe? how does it enhance this recipe?	1661429673815																																																						
-NAJvJJUqgUR2HloER-A	8	passive	text			answer	TRUE	TRUE	agent	That's a really good question! Let me see what I can find	1661429695775																																																						
-NAJvZxeksZjqAf8YKI2	8	passive	text	knowledge	step_importance	question	TRUE	TRUE	user	Also why refrigerate for at least 4 hours or overnight? can't I proceed to fry it once all seasoned together?	1661429763947																																																						
-NAJvlfdN7OFVQz0OE3X	8	passive	text			answer	TRUE	TRUE	agent	Buttermilk has a tenderizing effect on food	1661429816043		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	f004c021091a3656	"Not only did the chicken come out just as moist as with water brine, it was actually significantly more tender as well, due to the tenderizing effects of buttermilk on food (soaking it for more than one night led to chicken that was so tender that it bordered on mush)."	1661429730079	buttermilk	1661429697525																																												
-NAJvrFCXIyPN2blJXfz	8	passive	text			other	TRUE	TRUE	user	Next	1661429838861																																																						
-NAJvweZsJVZ2jMR_3M3	8	passive	text			answer	TRUE	TRUE	agent	"Brining is the process by which a lean meat (most often chicken, turkey, or pork) is submerged in a saltwater solution. As the meat sits, the saltwater will slowly dissolve key muscle proteins. As proteins dissolve, three things take place:"	1661429861028		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ecf33b65342bbfc7	"Brining is the process by which a lean meat (most often chicken, turkey, or pork) is submerged in a saltwater solution."	1661429822730			fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ecf33b65342bbfc7	"As the meat sits, the saltwater will slowly dissolve key muscle proteins—most notably myosin, a protein that acts as a sort of glue, holding muscle fibers together)."	1661429829980	fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ecf33b65342bbfc7	"As the myosin dissolves, three things take place:"	1661429850343																														
-NAJvxIVGcREYEGuqkFM	8	passive	text			answer	TRUE	TRUE	agent	"First, the ability of the meat to hold onto moisture increases."	1661429863648		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ba0576fee75e6f46	"First, the ability of the meat to hold onto moisture increases."	1661429860412																																														
-NAJvyyyj3dZnEEWst9i	8	passive	text			answer	TRUE	TRUE	agent	"Second, brining alters the texture of the meat by allowing dissolved proteins to cross-link with each other."	1661429870526		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ba0576fee75e6f46	"Second, brining alters the texture of the meat by allowing dissolved proteins to cross-link with each other."	1661429865527																																														
-NAJvzuIVByRywkOWpUR	8	passive	text			answer	TRUE	TRUE	agent	"Third, as the brine slowly works its way into the meat, it seasons it beyond just the very surface."	1661429874323		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ba0576fee75e6f46	"Third, as the brine slowly works its way into the meat, it seasons it beyond just the very surface."	1661429870760																																														
-NAJw28aERgF2In4H3_r	8	passive	text			answer	TRUE	TRUE	agent	"Hence,  an overnight brine will penetrate a few millimeters into the meat, giving you built-in seasoning before you ever get to the breading."	1661429887590		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Inside Out	ba0576fee75e6f46	"An overnight brine will penetrate a few millimeters into the meat, giving you built-in seasoning before you ever get to the breading."	1661429879525																																														
-NAJwDQmkcd1TPSKVfo4	8	passive	text			other	TRUE	TRUE	user	interesting fact about brining. i didn't know that's how it works scientifically.	1661429933810																																																						
-NAJwTM2GFRBFfZviUcY	8	passive	text	knowledge	ingredient	question	TRUE	TRUE	user	"With regards to the tenderizing properties of buttermilk, is it the milk that makes it to have such properties? what is buttermilk. butter and milk?"	1661429999043																																																						
-NAJw_cezlxaKLA7hsCC	8	passive	text			other	TRUE	TRUE	user	NEXT	1661430028842																																																						
-NAJwyW9B3iNfUQMz4kt	8	passive	text			answer	TRUE	TRUE	agent	"No it's the buttermilk.  Buttermilk is a fermented dairy drink. Traditionally, it was the liquid left behind after churning butter out of cultured cream. However, most modern buttermilk is cultured.It can be used in marination, especially of chicken and pork, which the lactic acid helps to tenderize, retain moisture and allows added flavors to permeate the meat."	1661430130762		1a7e179d83935375	wikipedia	Buttermilk	Buttermilk	e7a55e4bd874a19c	"Buttermilk is a fermented dairy drink. Traditionally, it was the liquid left behind after churning butter out of cultured cream. However, most modern buttermilk is cultured. It is common in warm climates (including the Balkans, South Asia, the Middle East and the Southern United States) where unrefrigerated fresh milk sours quickly."	1661430059705	buttermilk	1661430012541	1a7e179d83935375	wikipedia	Buttermilk	Buttermilk	fdc7d36c0084146d	"Buttermilk can be drunk straight, and it can also be used in cooking. In making Soda bread, the acid in buttermilk reacts with the raising agent, sodium bicarbonate, to produce carbon dioxide which acts as the leavening agent. Buttermilk is also used in marination, especially of chicken and pork, which the lactic acid helps to tenderize, retain moisture and allows added flavors to permeate the meat."	1661430060372																																					
-NAJx5PnRP4wDZJyNWIS	8	passive	action			other	FALSE	FALSE	agent		1661430163124	next																																																					
-NAJx5VjrlFqoyuZEY9z	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 3""."	1661430163503																																																						
-NAJxLc3udVOj3I_qPCe	8	passive	text	knowledge	step_importance	question	TRUE	TRUE	user	why coat the chicken in flour mixture?	1661430229509																																																						
-NAJxiGwyQJx3qwq6jmj	8	passive	text			answer	TRUE	TRUE	agent	That's because you want to form a crust that was light and crisp.	1661430326396		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Crust Lust	5b97264f07c0dfcc	"Adding a couple teaspoons of baking powder to the mix helped bring a bit of air to the mix, forming a crust that was lighter and crisper, with increased surface area (and we all know that more surface area = more crispness, right?)."	1661430302068																																														
-NAJxvBHbI4le8UjbQ9Z	8	passive	text	konwledge	science	question	TRUE	TRUE	user	Ingredients includes baking powder? but isn't the chicken to be deep fried? why use baking powder	1661430379282																																																						
-NAJxvpT0SCBomnZRTRZ	8	passive	text			other	TRUE	TRUE	user	NEXT	1661430381918																																																						
-NAJy8m1XnzyIU967Rd0	8	passive	text			answer	TRUE	TRUE	agent	"That's a great question!  Adding a couple of teaspoons of baking powder to the mix helps to bring a bit of air to the mix, forming a crust that is lighter and crisper, with increased surface area."	1661430439042		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Crust Lust	5b97264f07c0dfcc	"Adding a couple teaspoons of baking powder to the mix helped bring a bit of air to the mix, forming a crust that was lighter and crisper, with increased surface area (and we all know that more surface area = more crispness, right?)."	1661430402993																																														
-NAJy9gfi5l5UMj23ZY7	8	passive	action			other	FALSE	FALSE	agent		1661430442795	next																																																					
-NAJy9koeLbznOa4c6Pj	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 4""."	1661430443060																																																						
-NAJyTpng_qaFCLjR8c7	8	passive	text	knowledge	science	question	TRUE	TRUE	user	now this is an interesting step! why would be fry and then put it in the oven? what is the science and thought-process behind this technique	1661430525300																																																						
-NAJyeM9MEYe0S4ywjov	8	passive	text	knowledge	science	question	TRUE	TRUE	user	Also why heat the oil to a specific temperature. what happens if it's a hotter than specified or colder than specified?	1661430572490																																																						
-NAJyo7Lej9teUzYxl32	8	passive	text			answer	TRUE	TRUE	agent	"You want to avoid the coating overcooking long before the chicken is cooked through to the center. For this reason, you need to fry the chicken until golden brown, then transfer it to a hot oven to finish cooking at a gentler pace. The result is chicken with a deep brown, craggy crust that's shatteringly crisp but not tough and that breaks away to the meat that bursts with intensely seasoned juices underneath."	1661430612502		fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Crust Lust	7f3eeaf5bc97b128	The last problem—the coating overcooking long before the chicken is cooked through to the center—was simple to solve.	1661430554375			fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Crust Lust	7f3eeaf5bc97b128	"Just fry the chicken until golden brown, then transfer it to a hot oven to finish cooking at a gentler pace."	1661430555392	fe69d5b036a5e21d	excel	The Best Southern Fried Chicken | The Food Lab	Crust Lust	7f3eeaf5bc97b128	"The result is chicken with a deep brown, craggy crust that's shatteringly crisp but not tough and that breaks away to meat that bursts with intensely seasoned juices underneath."	1661430557408																														
-NAJyqIvCzOWWPWWJXCk	8	passive	text			answer	TRUE	TRUE	agent	"I'm sorry, I do not think I have this information"	1661430621436																																																						
-NAJyssmPk4_Iyc85wMX	8	passive	text			other	TRUE	TRUE	user	NEXT	1661430631986																																																						
-NAJytfgb4fXdsyeUGKN	8	passive	action			other	FALSE	FALSE	agent		1661430635245	next																																																					
-NAJytkqSRRm4-rXmrdN	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1661430635575																																																						
-NAJz5bALyQUpWA4cC4s	8	passive	text			other	TRUE	TRUE	user	NEXT	1661430688203																																																						
-NAJz6dP-DvQsS56p_lj	8	passive	action			other	FALSE	FALSE	agent		1661430692442	next																																																					
-NAJz6hehX-YcK0qsbnP	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 6""."	1661430692714																																																						
-NAJzIXOkXAmtOEQ212m	8	passive	text	knowledge	step_importance	question	TRUE	TRUE	user	Why seasoning lightly with salt before it goes into the oven?	1661430741146																																																						
-NAJzSdJpuM3-ZOETLIU	8	passive	text			answer	TRUE	TRUE	agent	You should just season with salt to taste.	1661430782550		88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	Season with salt to taste.	1661430770420																																														
